File generated on 2016-09-27 09:02:19 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/728/large/JR_B.Spot_9055_resized.JPG?1445418995,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/729/large/JR_B.Spot_9056_resized.JPG?1445418997,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/730/large/JR_B.Spot_9057_resized.JPG?1445418998,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/731/large/JR_B.Spot_9058_resized.JPG?1445418999,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/732/large/JR_B.Spot_9059_resized.JPG?1445419001,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/733/large/JR_B.Spot_9060_resized.JPG?1445419004,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/734/large/JR_B.Spot_9061_resized.JPG?1445419006,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/735/large/JR_B.Spot_9062_resized.JPG?1445419008,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/736/large/JR_B.Spot_9063_resized.JPG?1445419009,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/737/large/JR_B.Spot_9064_resized.JPG?1445419011,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/738/large/JR_B.Spot_9065_resized.JPG?1445419012,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/739/large/JR_B.Spot_9066_resized.JPG?1445419014,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/740/large/JR_B.Spot_9067_resized.JPG?1445419015,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/741/large/JR_B.Spot_9068_resized.JPG?1445419017,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/742/large/JR_B.Spot_9069_resized.JPG?1445419019,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/743/large/JR_B.Spot_9070_resized.JPG?1445419022,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/744/large/JR_B.Spot_9071_resized.JPG?1445419025,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/745/large/JR_B.Spot_9072_resized.JPG?1445419029,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/746/large/JR_B.Spot_9073_resized.JPG?1445419031,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/747/large/JR_B.Spot_9074_resized.JPG?1445419033,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/748/large/JR_B.Spot_9075_resized.JPG?1445419035,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/749/large/JR_B.Spot_9076_resized.JPG?1445419036,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/750/large/JR_B.Spot_9077_resized.JPG?1445419038,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/751/large/JR_B.Spot_9078_resized.JPG?1445419040,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/752/large/JR_B.Spot_9079_resized.JPG?1445419041,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/753/large/JR_B.Spot_9080_resized.JPG?1445419043,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/754/large/JR_B.Spot_9081_resized.JPG?1445419047,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/755/large/JR_B.Spot_9082_resized.JPG?1445419049,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/756/large/JR_B.Spot_9083_resized.JPG?1445419051,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/757/large/JR_B.Spot_9084_resized.JPG?1445419053,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/758/large/JR_B.Spot_9085_resized.JPG?1445419054,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/759/large/JR_B.Spot_9086_resized.JPG?1445419056,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/760/large/JR_B.Spot_9087_resized.JPG?1445419058,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/761/large/JR_B.Spot_9088_resized.JPG?1445419059,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/762/large/JR_B.Spot_9089_resized.JPG?1445419061,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/763/large/JR_B.Spot_9090_resized.JPG?1445419063,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/764/large/JR_B.Spot_9091_resized.JPG?1445419066,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/765/large/JR_B.Spot_9092_resized.JPG?1445419069,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/766/large/JR_B.Spot_9093_resized.JPG?1445419071,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/767/large/JR_B.Spot_9094_resized.JPG?1445419074,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/768/large/JR_B.Spot_9095_resized.JPG?1445419076,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/769/large/JR_B.Spot_9096_resized.JPG?1445419079,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/770/large/JR_B.Spot_9097_resized.JPG?1445419082,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/771/large/JR_B.Spot_9098_resized.JPG?1445419085,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/772/large/JR_B.Spot_9099_resized.JPG?1445419088,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/773/large/JR_B.Spot_9100_resized.JPG?1445419089,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,Bacterial spot,"<i>Xanthomonas campestris
Xanthomonas euvesicatoria 
Xanthomonas perforans = [Xanthomonas axonopodis (syn. campestris) pv. vesicatoria]
 Xanthomonas vesicatoria
 Xanthomonas gardneri</i>",https://d3an9inho3qicd.cloudfront.net/images/pics/000/023/774/large/JR_B.Spot_9101_resized.JPG?1445419092,"photographed outside Janet Robinson house, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/471/large/JR_HL_5807_resized.JPG?1448263899,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/472/large/JR_HL_5808_resized.JPG?1448263900,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/473/large/JR_HL_5809_resized.JPG?1448263901,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/474/large/JR_HL_5810_resized.JPG?1448263902,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/475/large/JR_HL_5811_resized.JPG?1448263903,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/476/large/JR_HL_5812_resized.JPG?1448263904,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/477/large/JR_HL_5813_resized.JPG?1448263906,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/478/large/JR_HL_5814_resized.JPG?1448263907,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/479/large/JR_HL_5815_resized.JPG?1448263909,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/480/large/JR_HL_5816_resized.JPG?1448263909,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/481/large/JR_HL_5817_resized.JPG?1448263911,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/482/large/JR_HL_5818_resized.JPG?1448263912,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/483/large/JR_HL_5819_resized.JPG?1448263913,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/484/large/JR_HL_5820_resized.JPG?1448263914,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/485/large/JR_HL_5821_resized.JPG?1448263915,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/486/large/JR_HL_5822_resized.JPG?1448263916,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/487/large/JR_HL_5823_resized.JPG?1448264322,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/488/large/JR_HL_5824_resized.JPG?1448264323,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/489/large/JR_HL_5825_resized.JPG?1448264325,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/490/large/JR_HL_5826_resized.JPG?1448264326,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/491/large/JR_HL_5827_resized.JPG?1448264327,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/492/large/JR_HL_5828_resized.JPG?1448264328,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/493/large/JR_HL_5829_resized.JPG?1448264329,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/494/large/JR_HL_5830_resized.JPG?1448264331,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/495/large/JR_HL_5831_resized.JPG?1448264332,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/496/large/JR_HL_5832_resized.JPG?1448264333,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/497/large/JR_HL_5833_resized.JPG?1448264334,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/498/large/JR_HL_5834_resized.JPG?1448264335,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
"Pepper, bell",Capsicum annuum,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/041/499/large/JR_HL_5835_resized.JPG?1448264336,"healthy leaf, photographed outside house of Janet Robinson, Bellefonte, PA",PlantVillage
